# Movsim.org example data for fuel consumption modeling
# Source: Ostfalia Hochschule - Institute of Traffic Management http://www.ostfalia.de/cms/en/ifvm
#Thursday,12,February,2009,11:23:23,,,,,,,,,,,,,,,,,,,,,
#03G 906 021 KH ,,"R4 1,9L EDC G000SG  8984",,,,,,,,,,,,,,,,,,,,,,,
#,Group B:,'015,,,,Group A:,'006,,,,Group C:, Not Running,,,,,,,Gemessener,,,,,,,,,,,,,,,,,,,,
#,,UPM,Drehmoment,Kraftstoffverbr,Drehmoment,,Drehzahl,Bin/Bits,Last,Bin/Bits,,,Zeitschritte,Zeit,Zeit,Weg,Geschwindigkeit,Beschleunigung,Verbrauch VAGCOM,,,,,,,,,,,,,,,,,,,,
#,,RPM,Torque,Fuel Consumption,Torque,,number of rotations,Bin/Bits,Load,Bin/Bits,,,Timestep,Time,Time,Position,Speed,Acceleration,Consumption VAGCOM,,,,,,,,,,,,,,,,,,,,
#,TIME,,,,,TIME,,,,,TIME,,dt,t,t,s,v,a,bs,,v,v,,,,,,,,,,,,,,,,,
#MARKER, STAMP, /min, Nm, l/h, Nm,STAMP, km/h,,%,,STAMP,,s,h,min,km,km/h,m/s2,l,,km/h,m/s,,,,,,,,,,,,,,,,,
,2253.08,2163,168.4,8.6,0,2252.86,101,1101000,0,10000001,,,0.45,0.63,37.52,40.72,99,0.15,2.14,,98.98,27.49,,,,,,,,,,,,,,,,,
,2253.53,2184,158.6,8.2,0,2253.31,101,1101000,0,10000001,,,0.45,0.63,37.52,40.73,99,0.30,2.14,,98.98,27.49,,,,,,,,,,,,,,,,,
,2253.98,2184,146.4,7.4,0,2253.75,102,1101000,0,10000001,,,0.45,0.63,37.53,40.75,100,0.15,2.14,,99.96,27.77,,,,,,,,,,,,,,,,,
,2254.43,2184,134.2,7,0,2254.2,102,1101000,0,10000001,,,0.45,0.63,37.54,40.76,100,0.15,2.14,,99.96,27.77,,,,,,,,,,,,,,,,,
,2254.89,2184,126.9,6.4,0,2254.65,102,1101000,0,10000001,,,0.46,0.63,37.55,40.77,100,0.15,2.14,,99.96,27.77,,,,,,,,,,,,,,,,,
,2255.34,2205,119.6,6.2,0,2255.11,103,1101000,0,10000001,,,0.45,0.63,37.55,40.78,101,0.00,2.14,,100.94,28.04,,,,,,,,,,,,,,,,,
,2255.8,2205,114.7,5.8,0,2255.58,103,1101000,0,10000001,,,0.46,0.63,37.56,40.80,101,0.00,2.14,,100.94,28.04,,,,,,,,,,,,,,,,,
,2256.25,2205,112.2,5.8,0,2256.02,103,1101000,0,10000001,,,0.45,0.63,37.57,40.81,101,0.00,2.14,,100.94,28.04,,,,,,,,,,,,,,,,,
,2256.7,2205,107.4,5.4,0,2256.47,103,1101000,0,10000001,,,0.45,0.63,37.58,40.82,101,0.00,2.15,,100.94,28.04,,,,,,,,,,,,,,,,,
,2257.16,2205,102.5,5.2,0,2256.94,103,1101000,0,10000001,,,0.46,0.63,37.59,40.84,101,0.00,2.15,,100.94,28.04,,,,,,,,,,,,,,,,,
,2257.62,2205,97.6,5,0,2257.38,103,1101000,0,10000001,,,0.46,0.63,37.59,40.85,101,0.00,2.15,,100.94,28.04,,,,,,,,,,,,,,,,,
,2258.07,2205,90.3,4.6,0,2257.85,103,1101000,0,10000001,,,0.45,0.63,37.60,40.86,101,0.00,2.15,,100.94,28.04,,,,,,,,,,,,,,,,,
,2258.54,2205,87.8,4.4,0,2258.31,103,1101000,0,10000001,,,0.47,0.63,37.61,40.87,101,0.00,2.15,,100.94,28.04,,,,,,,,,,,,,,,,,
,2259,2205,85.4,4.2,0,2258.76,103,1101000,0,10000001,,,0.46,0.63,37.62,40.89,101,0.00,2.15,,100.94,28.04,,,,,,,,,,,,,,,,,
,2259.45,2205,87.8,4.6,0,2259.22,103,1101000,0,10000001,,,0.45,0.63,37.62,40.90,101,0.00,2.15,,100.94,28.04,,,,,,,,,,,,,,,,,
,2259.91,2205,87.8,4.4,0,2259.69,103,1101000,0,10000001,,,0.46,0.63,37.63,40.91,101,0.00,2.15,,100.94,28.04,,,,,,,,,,,,,,,,,
,2260.36,2205,87.8,4.4,0,2260.14,103,1101000,0,10000001,,,0.45,0.63,37.64,40.93,101,0.00,2.15,,100.94,28.04,,,,,,,,,,,,,,,,,
,2260.81,2205,87.8,4.4,0,2260.58,103,1101000,0,10000001,,,0.45,0.63,37.65,40.94,101,0.00,2.15,,100.94,28.04,,,,,,,,,,,,,,,,,
,2261.26,2205,87.8,4.4,0,2261.03,103,1101000,0,10000001,,,0.45,0.63,37.65,40.95,101,0.00,2.15,,100.94,28.04,,,,,,,,,,,,,,,,,
,2261.7,2205,87.8,4.4,0,2261.48,103,1101000,0,10000001,,,0.44,0.63,37.66,40.96,101,0.00,2.15,,100.94,28.04,,,,,,,,,,,,,,,,,
,2262.15,2205,85.4,4.2,0,2261.93,103,1101000,0,10000001,,,0.45,0.63,37.67,40.98,101,0.00,2.15,,100.94,28.04,,,,,,,,,,,,,,,,,
,2262.6,2205,90.3,4.4,0,2262.38,103,1101000,0,10000001,,,0.45,0.63,37.68,40.99,101,0.00,2.15,,100.94,28.04,,,,,,,,,,,,,,,,,
,2263.05,2205,87.8,4.6,0,2262.82,103,1101000,0,10000001,,,0.45,0.63,37.68,41.00,101,0.00,2.15,,100.94,28.04,,,,,,,,,,,,,,,,,
,2263.5,2205,87.8,4.6,0,2263.27,103,1101000,0,10000001,,,0.45,0.63,37.69,41.01,101,0.00,2.15,,100.94,28.04,,,,,,,,,,,,,,,,,
,2263.94,2205,87.8,4.4,0,2263.72,103,1101000,0,10000001,,,0.44,0.63,37.70,41.03,101,0.00,2.15,,100.94,28.04,,,,,,,,,,,,,,,,,
,2264.39,2205,87.8,4.6,0,2264.17,103,1101000,0,10000001,,,0.45,0.63,37.71,41.04,101,0.00,2.16,,100.94,28.04,,,,,,,,,,,,,,,,,
,2264.84,2205,85.4,4.4,0,2264.62,103,1101000,0,10000001,,,0.45,0.63,37.71,41.05,101,0.00,2.16,,100.94,28.04,,,,,,,,,,,,,,,,,
,2265.29,2205,85.4,4.2,0,2265.06,103,1101000,0,10000001,,,0.45,0.63,37.72,41.06,101,0.00,2.16,,100.94,28.04,,,,,,,,,,,,,,,,,
,2265.74,2205,85.4,4.4,0,2265.51,103,1101000,0,10000001,,,0.45,0.63,37.73,41.08,101,0.00,2.16,,100.94,28.04,,,,,,,,,,,,,,,,,
,2266.18,2205,87.8,4.4,0,2265.96,103,1101000,0,10000001,,,0.44,0.63,37.74,41.09,101,0.00,2.16,,100.94,28.04,,,,,,,,,,,,,,,,,
,2266.63,2205,87.8,4.4,0,2266.41,103,1101000,0,10000001,,,0.45,0.63,37.74,41.10,101,0.00,2.16,,100.94,28.04,,,,,,,,,,,,,,,,,
,2267.08,2205,85.4,4.4,0,2266.86,103,1101000,0,10000001,,,0.45,0.63,37.75,41.11,101,0.00,2.16,,100.94,28.04,,,,,,,,,,,,,,,,,
,2267.53,2205,87.8,4.4,0,2267.3,103,1101000,0,10000001,,,0.45,0.63,37.76,41.13,101,0.00,2.16,,100.94,28.04,,,,,,,,,,,,,,,,,
,2267.97,2205,87.8,4.4,0,2267.75,103,1101000,0,10000001,,,0.44,0.63,37.77,41.14,101,0.00,2.16,,100.94,28.04,,,,,,,,,,,,,,,,,
,2268.42,2205,90.3,4.6,0,2268.2,103,1101000,0,10000001,,,0.45,0.63,37.77,41.15,101,0.00,2.16,,100.94,28.04,,,,,,,,,,,,,,,,,
,2268.87,2205,90.3,4.8,0,2268.65,103,1101000,0,10000001,,,0.45,0.63,37.78,41.16,101,0.00,2.16,,100.94,28.04,,,,,,,,,,,,,,,,,
,2269.32,2205,92.7,4.8,0,2269.09,103,1101000,0,10000001,,,0.45,0.63,37.79,41.18,101,0.00,2.16,,100.94,28.04,,,,,,,,,,,,,,,,,
,2269.77,2205,92.7,4.8,0,2269.54,103,1101000,0,10000001,,,0.45,0.63,37.80,41.19,101,0.00,2.16,,100.94,28.04,,,,,,,,,,,,,,,,,
,2270.21,2205,97.6,5,0,2269.99,103,1101000,0,10000001,,,0.44,0.63,37.80,41.20,101,0.00,2.16,,100.94,28.04,,,,,,,,,,,,,,,,,
,2270.66,2205,97.6,5,0,2270.44,103,1101000,0,10000001,,,0.45,0.63,37.81,41.21,101,0.00,2.16,,100.94,28.04,,,,,,,,,,,,,,,,,
,2271.11,2205,100,5.2,0,2270.89,103,1101000,0,10000001,,,0.45,0.63,37.82,41.23,101,0.00,2.16,,100.94,28.04,,,,,,,,,,,,,,,,,
,2271.56,2205,100,5.2,0,2271.33,103,1101000,0,10000001,,,0.45,0.63,37.83,41.24,101,0.00,2.16,,100.94,28.04,,,,,,,,,,,,,,,,,
,2272.01,2205,104.9,5.2,0,2271.78,103,1101000,0,10000001,,,0.45,0.63,37.83,41.25,101,0.00,2.16,,100.94,28.04,,,,,,,,,,,,,,,,,
,2272.45,2205,112.2,5.6,0,2272.23,103,1101000,0,10000001,,,0.44,0.63,37.84,41.26,101,0.00,2.17,,100.94,28.04,,,,,,,,,,,,,,,,,
,2272.9,2205,117.1,5.8,0,2272.68,103,1101000,0,10000001,,,0.45,0.63,37.85,41.28,101,0.00,2.17,,100.94,28.04,,,,,,,,,,,,,,,,,
,2273.35,2205,119.6,6.2,0,2273.13,103,1101000,0,10000001,,,0.45,0.63,37.85,41.29,101,0.00,2.17,,100.94,28.04,,,,,,,,,,,,,,,,,
,2273.8,2205,126.9,6.4,0,2273.57,103,1101000,0,10000001,,,0.45,0.63,37.86,41.30,101,0.00,2.17,,100.94,28.04,,,,,,,,,,,,,,,,,
,2274.25,2205,129.3,6.6,0,2274.02,103,1101000,0,10000001,,,0.45,0.63,37.87,41.31,101,0.00,2.17,,100.94,28.04,,,,,,,,,,,,,,,,,
,2274.69,2205,134.2,6.8,0,2274.47,103,1101000,0,10000001,,,0.44,0.63,37.88,41.33,101,0.00,2.17,,100.94,28.04,,,,,,,,,,,,,,,,,
,2275.14,2205,139.1,7.2,0,2274.92,103,1101000,0,10000001,,,0.45,0.63,37.88,41.34,101,0.00,2.17,,100.94,28.04,,,,,,,,,,,,,,,,,
,2275.59,2205,141.5,7.2,0,2275.37,103,1101000,0,10000001,,,0.45,0.63,37.89,41.35,101,0.00,2.17,,100.94,28.04,,,,,,,,,,,,,,,,,
,2276.04,2205,146.4,7.6,0,2275.81,103,1101000,0,10000001,,,0.45,0.63,37.90,41.37,101,0.00,2.17,,100.94,28.04,,,,,,,,,,,,,,,,,
,2276.49,2205,151.3,7.8,0,2276.26,103,1101000,0,10000001,,,0.45,0.63,37.91,41.38,101,0.00,2.17,,100.94,28.04,,,,,,,,,,,,,,,,,
,2276.93,2205,153.7,7.8,0,2276.71,103,1101000,0,10000001,,,0.44,0.63,37.91,41.39,101,0.00,2.17,,100.94,28.04,,,,,,,,,,,,,,,,,
,2277.38,2205,158.6,8.2,0,2277.16,103,1101000,0,10000001,,,0.45,0.63,37.92,41.40,101,0.00,2.17,,100.94,28.04,,,,,,,,,,,,,,,,,
,2277.83,2205,158.6,8.2,0,2277.61,103,1101000,0,10000001,,,0.45,0.63,37.93,41.42,101,0.00,2.18,,100.94,28.04,,,,,,,,,,,,,,,,,
,2278.28,2205,163.5,8.4,0,2278.05,103,1101000,0,10000001,,,0.45,0.63,37.94,41.43,101,0.00,2.18,,100.94,28.04,,,,,,,,,,,,,,,,,
,2278.73,2205,170.8,8.8,0,2278.5,103,1101000,0,10000001,,,0.45,0.63,37.94,41.44,101,0.00,2.18,,100.94,28.04,,,,,,,,,,,,,,,,,
,2279.17,2205,175.7,9,0,2278.95,103,1101000,0,10000001,,,0.44,0.63,37.95,41.45,101,0.00,2.18,,100.94,28.04,,,,,,,,,,,,,,,,,
,2279.62,2205,173.2,9,0,2279.4,103,1101000,0,10000001,,,0.45,0.63,37.96,41.47,101,0.00,2.18,,100.94,28.04,,,,,,,,,,,,,,,,,
,2280.07,2205,173.2,9,0,2279.84,103,1101000,0,10000001,,,0.45,0.63,37.97,41.48,101,0.00,2.18,,100.94,28.04,,,,,,,,,,,,,,,,,
,2280.52,2205,170.8,8.8,0,2280.29,103,1101000,0,10000001,,,0.45,0.63,37.97,41.49,101,0.00,2.18,,100.94,28.04,,,,,,,,,,,,,,,,,
,2280.96,2205,170.8,8.8,0,2280.74,103,1101000,0,10000001,,,0.44,0.63,37.98,41.50,101,0.00,2.18,,100.94,28.04,,,,,,,,,,,,,,,,,
,2281.41,2205,168.4,8.6,0,2281.19,103,1101000,0,10000001,,,0.45,0.63,37.99,41.52,101,0.00,2.18,,100.94,28.04,,,,,,,,,,,,,,,,,
,2281.86,2205,165.9,8.6,0,2281.64,103,1101000,0,10000001,,,0.45,0.63,38.00,41.53,101,0.00,2.19,,100.94,28.04,,,,,,,,,,,,,,,,,
,2282.31,2205,163.5,8.4,0,2282.08,103,1101000,0,10000001,,,0.45,0.63,38.00,41.54,101,0.00,2.19,,100.94,28.04,,,,,,,,,,,,,,,,,
,2282.76,2205,165.9,8.6,0,2282.53,103,1101000,0,10000001,,,0.45,0.63,38.01,41.55,101,0.00,2.19,,100.94,28.04,,,,,,,,,,,,,,,,,
,2283.2,2205,165.9,8.6,0,2282.98,103,1101000,0,10000001,,,0.44,0.63,38.02,41.57,101,0.00,2.19,,100.94,28.04,,,,,,,,,,,,,,,,,
,2283.65,2205,170.8,8.8,0,2283.43,103,1101000,0,10000001,,,0.45,0.63,38.03,41.58,101,0.00,2.19,,100.94,28.04,,,,,,,,,,,,,,,,,
,2284.1,2205,175.7,9,0,2283.88,103,1101000,0,10000001,,,0.45,0.63,38.03,41.59,101,0.00,2.19,,100.94,28.04,,,,,,,,,,,,,,,,,
,2284.55,2205,175.7,9,0,2284.32,103,1101000,0,10000001,,,0.45,0.63,38.04,41.60,101,0.00,2.19,,100.94,28.04,,,,,,,,,,,,,,,,,
,2285,2205,175.7,9.2,0,2284.77,103,1101000,0,10000001,,,0.45,0.63,38.05,41.62,101,0.00,2.19,,100.94,28.04,,,,,,,,,,,,,,,,,
,2285.44,2205,173.2,9,0,2285.22,103,1101000,0,10000001,,,0.44,0.63,38.06,41.63,101,0.00,2.19,,100.94,28.04,,,,,,,,,,,,,,,,,
,2285.89,2205,165.9,8.6,0,2285.67,103,1101000,0,10000001,,,0.45,0.63,38.06,41.64,101,0.15,2.20,,100.94,28.04,,,,,,,,,,,,,,,,,
,2286.34,2205,161,8.4,0,2286.12,103,1101000,0,10000001,,,0.45,0.63,38.07,41.65,101,0.15,2.20,,100.94,28.04,,,,,,,,,,,,,,,,,
,2286.79,2205,158.6,8.2,0,2286.56,103,1101000,0,10000001,,,0.45,0.63,38.08,41.67,101,0.15,2.20,,100.94,28.04,,,,,,,,,,,,,,,,,
,2287.24,2226,153.7,8,0,2287.01,103,1101000,0,10000001,,,0.45,0.63,38.09,41.68,101,0.15,2.20,,100.94,28.04,,,,,,,,,,,,,,,,,
,2287.68,2205,148.8,7.8,0,2287.46,104,1101000,0,10000001,,,0.44,0.63,38.09,41.69,102,0.00,2.20,,101.92,28.31,,,,,,,,,,,,,,,,,
,2288.13,2226,148.8,7.6,0,2287.91,104,1101000,0,10000001,,,0.45,0.64,38.10,41.70,102,-0.15,2.20,,101.92,28.31,,,,,,,,,,,,,,,,,
,2288.58,2205,146.4,7.6,0,2288.36,104,1101000,0,10000001,,,0.45,0.64,38.11,41.72,102,-0.15,2.20,,101.92,28.31,,,,,,,,,,,,,,,,,
,2289.03,2205,144,7.4,0,2288.8,104,1101000,0,10000001,,,0.45,0.64,38.12,41.73,102,-0.15,2.20,,101.92,28.31,,,,,,,,,,,,,,,,,
,2289.48,2205,146.4,7.6,0,2289.25,104,1101000,0,10000001,,,0.45,0.64,38.12,41.74,102,0.00,2.20,,101.92,28.31,,,,,,,,,,,,,,,,,
,2289.92,2205,148.8,7.6,0,2289.7,103,1101000,0,10000001,,,0.44,0.64,38.13,41.75,101,0.15,2.20,,100.94,28.04,,,,,,,,,,,,,,,,,
,2290.37,2205,146.4,7.6,0,2290.15,103,1101000,0,10000001,,,0.45,0.64,38.14,41.77,101,0.15,2.21,,100.94,28.04,,,,,,,,,,,,,,,,,
,2290.82,2226,139.1,7.2,0,2290.6,103,1101000,0,10000001,,,0.45,0.64,38.15,41.78,101,0.15,2.21,,100.94,28.04,,,,,,,,,,,,,,,,,
,2291.27,2205,136.6,7,0,2291.04,104,1101000,0,10000001,,,0.45,0.64,38.15,41.79,102,0.00,2.21,,101.92,28.31,,,,,,,,,,,,,,,,,
,2291.71,2205,134.2,7,0,2291.49,104,1101000,0,10000001,,,0.44,0.64,38.16,41.81,102,0.00,2.21,,101.92,28.31,,,,,,,,,,,,,,,,,
,2292.16,2205,134.2,6.8,0,2291.94,104,1101000,0,10000001,,,0.45,0.64,38.17,41.82,102,0.00,2.21,,101.92,28.31,,,,,,,,,,,,,,,,,
,2292.61,2205,131.8,6.8,0,2292.39,104,1101000,0,10000001,,,0.45,0.64,38.18,41.83,102,0.00,2.21,,101.92,28.31,,,,,,,,,,,,,,,,,
,2293.06,2226,129.3,6.6,0,2292.83,104,1101000,0,10000001,,,0.45,0.64,38.18,41.84,102,0.00,2.21,,101.92,28.31,,,,,,,,,,,,,,,,,
,2293.51,2205,129.3,6.6,0,2293.28,104,1101000,0,10000001,,,0.45,0.64,38.19,41.86,102,0.00,2.21,,101.92,28.31,,,,,,,,,,,,,,,,,
,2293.95,2226,126.9,6.4,0,2293.73,104,1101000,0,10000001,,,0.44,0.64,38.20,41.87,102,0.00,2.21,,101.92,28.31,,,,,,,,,,,,,,,,,
,2294.4,2205,122,6.2,0,2294.18,104,1101000,0,10000001,,,0.45,0.64,38.21,41.88,102,0.00,2.21,,101.92,28.31,,,,,,,,,,,,,,,,,
,2294.85,2226,119.6,6.2,0,2294.63,104,1101000,0,10000001,,,0.45,0.64,38.21,41.89,102,0.00,2.21,,101.92,28.31,,,,,,,,,,,,,,,,,
,2295.3,2205,119.6,6.2,0,2295.07,104,1101000,0,10000001,,,0.45,0.64,38.22,41.91,102,0.00,2.21,,101.92,28.31,,,,,,,,,,,,,,,,,
,2295.75,2205,119.6,6,0,2295.52,104,1101000,0,10000001,,,0.45,0.64,38.23,41.92,102,0.00,2.22,,101.92,28.31,,,,,,,,,,,,,,,,,
,2296.19,2226,114.7,5.8,0,2295.97,104,1101000,0,10000001,,,0.44,0.64,38.24,41.93,102,0.00,2.22,,101.92,28.31,,,,,,,,,,,,,,,,,
,2296.64,2205,109.8,5.6,0,2296.42,104,1101000,0,10000001,,,0.45,0.64,38.24,41.94,102,0.00,2.22,,101.92,28.31,,,,,,,,,,,,,,,,,
,2297.09,2226,104.9,5.4,0,2296.87,104,1101000,0,10000001,,,0.45,0.64,38.25,41.96,102,0.00,2.22,,101.92,28.31,,,,,,,,,,,,,,,,,
,2297.54,2205,102.5,5.2,0,2297.31,104,1101000,0,10000001,,,0.45,0.64,38.26,41.97,102,0.00,2.22,,101.92,28.31,,,,,,,,,,,,,,,,,
,2297.99,2226,97.6,5,0,2297.76,104,1101000,0,10000001,,,0.45,0.64,38.27,41.98,102,0.00,2.22,,101.92,28.31,,,,,,,,,,,,,,,,,
,2298.43,2226,95.2,5,0,2298.21,104,1101000,0,10000001,,,0.44,0.64,38.27,42.00,102,0.00,2.22,,101.92,28.31,,,,,,,,,,,,,,,,,
,2298.88,2205,90.3,4.6,0,2298.66,104,1101000,0,10000001,,,0.45,0.64,38.28,42.01,102,0.00,2.22,,101.92,28.31,,,,,,,,,,,,,,,,,
,2299.33,2226,90.3,4.6,0,2299.11,104,1101000,0,10000001,,,0.45,0.64,38.29,42.02,102,0.00,2.22,,101.92,28.31,,,,,,,,,,,,,,,,,
,2299.78,2226,87.8,4.6,0,2299.55,104,1101000,0,10000001,,,0.45,0.64,38.30,42.03,102,0.00,2.22,,101.92,28.31,,,,,,,,,,,,,,,,,
,2300.23,2226,90.3,4.6,0,2300,104,1101000,0,10000001,,,0.45,0.64,38.30,42.05,102,0.00,2.22,,101.92,28.31,,,,,,,,,,,,,,,,,
,2300.67,2205,87.8,4.4,0,2300.45,104,1101000,0,10000001,,,0.44,0.64,38.31,42.06,102,0.00,2.22,,101.92,28.31,,,,,,,,,,,,,,,,,
,2301.12,2226,83,4.2,0,2300.9,104,1101000,0,10000001,,,0.45,0.64,38.32,42.07,102,0.00,2.22,,101.92,28.31,,,,,,,,,,,,,,,,,
,2301.57,2226,80.5,4,0,2301.35,104,1101000,0,10000001,,,0.45,0.64,38.33,42.08,102,0.00,2.22,,101.92,28.31,,,,,,,,,,,,,,,,,
,2302.02,2226,83,4.2,0,2301.79,104,1101000,0,10000001,,,0.45,0.64,38.33,42.10,102,0.00,2.22,,101.92,28.31,,,,,,,,,,,,,,,,,
,2302.47,2205,80.5,4,0,2302.24,104,1101000,0,10000001,,,0.45,0.64,38.34,42.11,102,0.00,2.22,,101.92,28.31,,,,,,,,,,,,,,,,,
,2302.91,2205,78.1,4,0,2302.69,104,1101000,0,10000001,,,0.44,0.64,38.35,42.12,102,0.00,2.23,,101.92,28.31,,,,,,,,,,,,,,,,,
,2303.36,2226,75.6,3.8,0,2303.14,104,1101000,0,10000001,,,0.45,0.64,38.36,42.14,102,0.00,2.23,,101.92,28.31,,,,,,,,,,,,,,,,,
,2303.81,2226,73.2,3.6,0,2303.58,104,1101000,0,10000001,,,0.45,0.64,38.36,42.15,102,0.00,2.23,,101.92,28.31,,,,,,,,,,,,,,,,,
,2304.26,2205,70.8,3.4,0,2304.03,104,1101000,0,10000001,,,0.45,0.64,38.37,42.16,102,0.00,2.23,,101.92,28.31,,,,,,,,,,,,,,,,,
,2304.7,2205,70.8,3.4,0,2304.48,104,1101000,0,10000001,,,0.44,0.64,38.38,42.17,102,0.00,2.23,,101.92,28.31,,,,,,,,,,,,,,,,,
,2305.15,2205,70.8,3.4,0,2304.93,104,1101000,0,10000001,,,0.45,0.64,38.38,42.19,102,-0.15,2.23,,101.92,28.31,,,,,,,,,,,,,,,,,
,2305.6,2226,68.3,3.2,0,2305.38,104,1101000,0,10000001,,,0.45,0.64,38.39,42.20,102,-0.15,2.23,,101.92,28.31,,,,,,,,,,,,,,,,,
,2306.05,2205,70.8,3.4,0,2305.82,104,1101000,0,10000001,,,0.45,0.64,38.40,42.21,102,-0.15,2.23,,101.92,28.31,,,,,,,,,,,,,,,,,
,2306.5,2205,70.8,3.4,0,2306.27,104,1101000,0,10000001,,,0.45,0.64,38.41,42.22,102,-0.15,2.23,,101.92,28.31,,,,,,,,,,,,,,,,,
,2306.94,2205,73.2,3.6,0,2306.72,103,1101000,0,10000001,,,0.44,0.64,38.41,42.24,101,0.00,2.23,,100.94,28.04,,,,,,,,,,,,,,,,,
,2307.39,2226,75.6,3.8,0,2307.17,103,1101000,0,10000001,,,0.45,0.64,38.42,42.25,101,0.00,2.23,,100.94,28.04,,,,,,,,,,,,,,,,,
,2307.84,2205,73.2,3.6,0,2307.62,103,1101000,0,10000001,,,0.45,0.64,38.43,42.26,101,0.00,2.23,,100.94,28.04,,,,,,,,,,,,,,,,,
,2308.29,2205,70.8,3.4,0,2308.06,103,1101000,0,10000001,,,0.45,0.64,38.44,42.27,101,0.00,2.23,,100.94,28.04,,,,,,,,,,,,,,,,,
,2308.74,2205,70.8,3.4,0,2308.51,103,1101000,0,10000001,,,0.45,0.64,38.44,42.29,101,0.00,2.23,,100.94,28.04,,,,,,,,,,,,,,,,,
,2309.18,2205,70.8,3.4,0,2308.96,103,1101000,0,10000001,,,0.44,0.64,38.45,42.30,101,0.00,2.23,,100.94,28.04,,,,,,,,,,,,,,,,,
,2309.63,2205,70.8,3.4,0,2309.41,103,1101000,0,10000001,,,0.45,0.64,38.46,42.31,101,0.00,2.23,,100.94,28.04,,,,,,,,,,,,,,,,,
,2310.08,2205,73.2,3.4,0,2309.86,103,1101000,0,10000001,,,0.45,0.64,38.47,42.32,101,0.00,2.23,,100.94,28.04,,,,,,,,,,,,,,,,,
,2310.53,2205,75.6,3.6,0,2310.3,103,1101000,0,10000001,,,0.45,0.64,38.47,42.34,101,0.00,2.23,,100.94,28.04,,,,,,,,,,,,,,,,,
,2310.98,2205,75.6,3.6,0,2310.75,103,1101000,0,10000001,,,0.45,0.64,38.48,42.35,101,0.00,2.23,,100.94,28.04,,,,,,,,,,,,,,,,,
,2311.42,2205,73.2,3.6,0,2311.2,103,1101000,0,10000001,,,0.44,0.64,38.49,42.36,101,0.00,2.23,,100.94,28.04,,,,,,,,,,,,,,,,,
,2311.87,2205,73.2,3.6,0,2311.65,103,1101000,0,10000001,,,0.45,0.64,38.50,42.37,101,0.00,2.23,,100.94,28.04,,,,,,,,,,,,,,,,,
,2312.32,2205,75.6,3.6,0,2312.1,103,1101000,0,10000001,,,0.45,0.64,38.50,42.39,101,0.00,2.23,,100.94,28.04,,,,,,,,,,,,,,,,,
,2312.77,2205,75.6,3.6,0,2312.54,103,1101000,0,10000001,,,0.45,0.64,38.51,42.40,101,0.00,2.23,,100.94,28.04,,,,,,,,,,,,,,,,,
,2313.22,2205,73.2,3.6,0,2312.99,103,1101000,0,10000001,,,0.45,0.64,38.52,42.41,101,0.00,2.24,,100.94,28.04,,,,,,,,,,,,,,,,,
,2313.66,2205,75.6,3.6,0,2313.44,103,1101000,0,10000001,,,0.44,0.64,38.53,42.42,101,0.00,2.24,,100.94,28.04,,,,,,,,,,,,,,,,,
,2314.11,2205,78.1,3.8,0,2313.89,103,1101000,0,10000001,,,0.45,0.64,38.53,42.44,101,0.00,2.24,,100.94,28.04,,,,,,,,,,,,,,,,,
,2314.56,2205,80.5,4,0,2314.34,103,1101000,0,10000001,,,0.45,0.64,38.54,42.45,101,0.00,2.24,,100.94,28.04,,,,,,,,,,,,,,,,,
,2315.01,2205,85.4,4.2,0,2314.78,103,1101000,0,10000001,,,0.45,0.64,38.55,42.46,101,0.00,2.24,,100.94,28.04,,,,,,,,,,,,,,,,,
,2315.46,2205,85.4,4.2,0,2315.23,103,1101000,0,10000001,,,0.45,0.64,38.56,42.48,101,0.00,2.24,,100.94,28.04,,,,,,,,,,,,,,,,,
,2315.9,2205,83,4.2,0,2315.68,103,1101000,0,10000001,,,0.44,0.64,38.56,42.49,101,0.00,2.24,,100.94,28.04,,,,,,,,,,,,,,,,,
,2316.35,2205,80.5,4,0,2316.13,103,1101000,0,10000001,,,0.45,0.64,38.57,42.50,101,0.00,2.24,,100.94,28.04,,,,,,,,,,,,,,,,,
,2316.8,2205,80.5,4,0,2316.57,103,1101000,0,10000001,,,0.45,0.64,38.58,42.51,101,0.00,2.24,,100.94,28.04,,,,,,,,,,,,,,,,,
,2317.25,2205,83,4.2,0,2317.02,103,1101000,0,10000001,,,0.45,0.64,38.59,42.53,101,0.00,2.24,,100.94,28.04,,,,,,,,,,,,,,,,,
,2317.69,2205,83,4.2,0,2317.47,103,1101000,0,10000001,,,0.44,0.64,38.59,42.54,101,0.00,2.24,,100.94,28.04,,,,,,,,,,,,,,,,,
,2318.14,2205,83,4.2,0,2317.92,103,1101000,0,10000001,,,0.45,0.64,38.60,42.55,101,0.00,2.24,,100.94,28.04,,,,,,,,,,,,,,,,,
,2318.59,2205,85.4,4.2,0,2318.37,103,1101000,0,10000001,,,0.45,0.64,38.61,42.56,101,0.00,2.24,,100.94,28.04,,,,,,,,,,,,,,,,,
,2319.04,2205,87.8,4.6,0,2318.81,103,1101000,0,10000001,,,0.45,0.64,38.62,42.58,101,0.00,2.24,,100.94,28.04,,,,,,,,,,,,,,,,,
,2319.49,2205,90.3,4.6,0,2319.26,103,1101000,0,10000001,,,0.45,0.64,38.62,42.59,101,0.00,2.24,,100.94,28.04,,,,,,,,,,,,,,,,,
