"# Movsim.org example data for fuel consumption modeling"
"# Source: Ostfalia Hochschule - Institute of Traffic Management http://www.ostfalia.de/cms/en/ifvm"
"#line"	"Date"	"Time"	"TimeDiff"							"V [ktn]"	"V [km/h]"							"Height [m]"		"Avg. Height [m]"	"Position [m]"	"Position [km]"	"Slope [%]"	"alpha [rad]"	"acc"	"Time [min]"	"v"	"v"
"#"																											"km/h"	"m/s"Time of day [s],
2115,2/12/2009,14:25:53,0.00001157407,142553.00,A,"51,505,953",N,"10,318,899",E,"032,6",60.3752,053.8,120209,01.0,W,A*1B,8,538,102,536.95,37392.55,37.39,-7.45,-0.074375869,-0.15,35.50,60,17,51953,
2116,2/12/2009,14:25:54,0.00001157407,142554.00,A,"51,506,006",N,"10,319,016",E,"032,1",59.4492,056.8,120209,01.0,W,A*1A,6,536,102,535.71,37409.06,37.41,-7.58,-0.075618654,-0.04,35.52,59,17,51954,
2117,2/12/2009,14:25:55,0.00001157407,142555.00,A,"51,506,062",N,"10,319,124",E,"031,6",58.5232,047.6,120209,01.0,W,A*13,7,535,102,534.48,37425.32,37.43,-7.71,-0.076936225,0.01,35.53,59,16,51955,
2118,2/12/2009,14:25:56,0.00001157407,142556.00,A,"51,506,123",N,"10,319,221",E,"031,2",57.7824,040.6,120209,01.0,W,A*11,6,534,102,533.19,37441.37,37.44,-7.85,-0.078308256,0.06,35.55,58,16,51956,
2119,2/12/2009,14:25:57,0.00001157407,142557.00,A,"51,506,192",N,"10,319,305",E,"031,4",58.1528,032.2,120209,01.0,W,A*1A,6,533,102,531.90,37457.52,37.46,-7.99,-0.079687766,0.04,35.57,58,16,51957,
2120,2/12/2009,14:25:58,0.00001157407,142558.00,A,"51,506,269",N,"10,319,375",E,"031,8",58.8936,028.6,120209,01.0,W,A*16,6,531,102,530.57,37473.88,37.47,-8.14,-0.081186506,0.00,35.58,59,16,51958,
2121,2/12/2009,14:25:59,0.00001157407,142559.00,A,"51,506,349",N,"10,319,438",E,"031,7",58.7084,026.0,120209,01.0,W,A*1D,6,530,102,529.24,37490.19,37.49,-8.23,-0.082087793,0.09,35.60,59,16,51959,
2122,2/12/2009,14:26:00,0.00001157407,142600.00,A,"51,506,430",N,"10,319,498",E,"031,7",58.7084,026.2,120209,01.0,W,A*13,7,528,102,527.86,37506.50,37.51,-8.29,-0.082725486,0.18,35.62,59,16,51960,
2123,2/12/2009,14:26:01,0.00001157407,142601.00,A,"51,506,510",N,"10,319,559",E,"031,7",58.7084,028.6,120209,01.0,W,A*17,6,527,102,526.48,37522.81,37.52,-8.33,-0.083098642,0.24,35.63,59,16,51961,
2124,2/12/2009,14:26:02,0.00001157407,142602.00,A,"51,506,588",N,"10,319,627",E,"031,8",58.8936,029.4,120209,01.0,W,A*13,6,525,102,525.10,37539.17,37.54,-8.37,-0.083490376,0.31,35.65,59,16,51962,
2125,2/12/2009,14:26:03,0.00001157407,142603.00,A,"51,506,664",N,"10,319,705",E,"032,4",60.0048,038.6,120209,01.0,W,A*1F,6,524,102,523.67,37555.83,37.56,-8.41,-0.08390055,0.24,35.67,60,17,51963,
2126,2/12/2009,14:26:04,0.00001157407,142604.00,A,"51,506,736",N,"10,319,794",E,"033,1",61.3012,039.0,120209,01.0,W,A*15,6,522,102,522.24,37572.86,37.57,-8.44,-0.084202776,0.19,35.68,61,17,51964,
2127,2/12/2009,14:26:05,0.00001157407,142605.00,A,"51,506,803",N,"10,319,898",E,"033,6",62.2272,045.6,120209,01.0,W,A*14,6,521,102,520.81,37590.15,37.59,-8.42,-0.084025868,0.17,35.70,62,17,51965,
2128,2/12/2009,14:26:06,0.00001157407,142606.00,A,"51,506,862",N,"10,320,015",E,"034,2",63.3384,054.2,120209,01.0,W,A*10,6,519,102,519.33,37607.74,37.61,-8.41,-0.083877646,0.19,35.72,63,18,51966,
2129,2/12/2009,14:26:07,0.00001157407,142607.00,A,"51,506,911",N,"10,320,146",E,"034,3",63.5236,063.6,120209,01.0,W,A*12,6,518,102,517.86,37625.39,37.63,-8.39,-0.08373278,0.17,35.73,64,18,51967,
2130,2/12/2009,14:26:08,0.00001157407,142608.00,A,"51,506,946",N,"10,320,293",E,"034,6",64.0792,067.2,120209,01.0,W,A*11,6,516,102,516.33,37643.19,37.64,-8.38,-0.083590015,0.14,35.75,64,18,51968,
2131,2/12/2009,14:26:09,0.00001157407,142609.00,A,"51,506,979",N,"10,320,441",E,"034,9",64.6348,072.2,120209,01.0,W,A*1E,6,515,102,514.81,37661.14,37.66,-8.40,-0.083783926,0.04,35.77,65,18,51969,
2132,2/12/2009,14:26:10,0.00001157407,142610.00,A,"51,507,008",N,"10,320,591",E,"035,7",66.1164,070.4,120209,01.0,W,A*1F,6,513,102,513.29,37679.51,37.68,-8.42,-0.084046389,-0.01,35.78,66,18,51970,
2133,2/12/2009,14:26:11,0.00001157407,142611.00,A,"51,507,039",N,"10,320,742",E,"035,6",65.9312,067.0,120209,01.0,W,A*13,7,512,102,511.76,37697.82,37.70,-8.46,-0.084353035,0.03,35.80,66,18,51971,
2134,2/12/2009,14:26:12,0.00001157407,142612.00,A,"51,507,077",N,"10,320,888",E,"035,7",66.1164,061.6,120209,01.0,W,A*12,7,511,102,510.24,37716.19,37.72,-8.48,-0.084608856,0.06,35.82,66,18,51972,
2135,2/12/2009,14:26:13,0.00001157407,142613.00,A,"51,507,125",N,"10,321,026",E,"035,2",65.1904,056.8,120209,01.0,W,A*17,6,509,102,508.71,37734.29,37.73,-8.50,-0.084837938,0.17,35.83,65,18,51973,
2136,2/12/2009,14:26:14,0.00001157407,142614.00,A,"51,507,184",N,"10,321,155",E,"035,6",65.9312,051.6,120209,01.0,W,A*13,7,508,102,507.14,37752.61,37.75,-8.52,-0.085040605,0.17,35.85,66,18,51974,
2137,2/12/2009,14:26:15,0.00001157407,142615.00,A,"51,507,249",N,"10,321,276",E,"035,8",66.3016,045.0,120209,01.0,W,A*1F,7,506,102,505.57,37771.03,37.77,-8.58,-0.085611178,0.19,35.87,66,18,51975,
2138,2/12/2009,14:26:16,0.00001157407,142616.00,A,"51,507,320",N,"10,321,390",E,"036,2",67.0424,041.6,120209,01.0,W,A*10,8,504,102,503.95,37789.65,37.79,-8.63,-0.086105187,0.18,35.88,67,19,51976,
2139,2/12/2009,14:26:17,0.00001157407,142617.00,A,"51,507,393",N,"10,321,501",E,"036,5",67.598,042.8,120209,01.0,W,A*1D,6,503,102,502.33,37808.43,37.81,-8.67,-0.086522816,0.17,35.90,68,19,51977,
2140,2/12/2009,14:26:18,0.00001157407,142618.00,A,"51,507,469",N,"10,321,610",E,"036,9",68.3388,042.2,120209,01.0,W,A*15,6,501,103,500.67,37827.41,37.83,-8.73,-0.087042728,0.17,35.92,68,19,51978,
2141,2/12/2009,14:26:19,0.00001157407,142619.00,A,"51,507,546",N,"10,321,720",E,"037,3",69.0796,042.6,120209,01.0,W,A*15,6,499,102,499.00,37846.60,37.85,-8.76,-0.087331163,0.13,35.93,69,19,51979,
2142,2/12/2009,14:26:20,0.00001157407,142620.00,A,"51,507,623",N,"10,321,833",E,"037,6",69.6352,046.6,120209,01.0,W,A*13,6,498,102,497.29,37865.94,37.87,-8.77,-0.08743001,0.13,35.95,70,19,51980,
2143,2/12/2009,14:26:21,0.00001157407,142621.00,A,"51,507,699",N,"10,321,950",E,"037,8",70.0056,044.6,120209,01.0,W,A*1B,6,496,102,495.57,37885.39,37.89,-8.77,-0.087468482,0.23,35.97,70,19,51981,
2144,2/12/2009,14:26:22,0.00001157407,142622.00,A,"51,507,773",N,"10,322,074",E,"038,2",70.7464,046.6,120209,01.0,W,A*16,8,495,102,493.86,37905.04,37.91,-8.75,-0.087243847,0.13,35.98,71,20,51982,
2145,2/12/2009,14:26:23,0.00001157407,142623.00,A,"51,507,843",N,"10,322,206",E,"038,3",70.9316,049.4,120209,01.0,W,A*10,6,493,102,492.10,37924.74,37.92,-8.70,-0.0868073,0.17,36.00,71,20,51983,
2146,2/12/2009,14:26:24,0.00001157407,142624.00,A,"51,507,908",N,"10,322,344",E,"038,6",71.4872,053.8,120209,01.0,W,A*1C,8,491,102,490.33,37944.60,37.94,-8.66,-0.086421653,0.17,36.02,71,20,51984,
2147,2/12/2009,14:26:25,0.00001157407,142625.00,A,"51,507,971",N,"10,322,487",E,"039,6",73.3392,053.0,120209,01.0,W,A*12,6,489,102,488.57,37964.97,37.96,-8.61,-0.085850542,0.06,36.03,73,20,51985,
2148,2/12/2009,14:26:26,0.00001157407,142626.00,A,"51,508,032",N,"10,322,633",E,"039,2",72.5984,062.4,120209,01.0,W,A*1F,7,487,102,486.81,37985.14,37.99,-8.56,-0.085351568,0.13,36.05,73,20,51986,
2149,2/12/2009,14:26:27,0.00001157407,142627.00,A,"51,508,092",N,"10,322,782",E,"039,6",73.3392,057.4,120209,01.0,W,A*1D,6,485,102,485.10,38005.51,38.01,-8.53,-0.08507209,0.06,36.07,73,20,51987,
2150,2/12/2009,14:26:28,0.00001157407,142628.00,A,"51,508,146",N,"10,322,936",E,"039,9",73.8948,057.8,120209,01.0,W,A*18,6,483,102,483.38,38026.04,38.03,-8.50,-0.084754103,-0.05,36.08,74,21,51988,
2151,2/12/2009,14:26:29,0.00001157407,142629.00,A,"51,508,199",N,"10,323,094",E,"040,1",74.2652,062.2,120209,01.0,W,A*11,7,481,102,481.67,38046.66,38.05,-8.47,-0.084479215,-0.18,36.10,74,21,51989,
2152,2/12/2009,14:26:30,0.00001157407,142630.00,A,"51,508,251",N,"10,323,254",E,"040,2",74.4504,064.4,120209,01.0,W,A*13,7,479,102,479.95,38067.35,38.07,-8.47,-0.084503539,-0.18,36.12,74,21,51990,
2153,2/12/2009,14:26:31,0.00001157407,142631.00,A,"51,508,300",N,"10,323,417",E,"040,1",74.2652,065.8,120209,01.0,W,A*18,7,477,102,478.24,38087.97,38.09,-8.47,-0.084485151,-0.36,36.13,74,21,51991,
2154,2/12/2009,14:26:32,0.00001157407,142632.00,A,"51,508,344",N,"10,323,580",E,"039,5",73.154,066.6,120209,01.0,W,A*13,6,476,103,476.52,38108.30,38.11,-8.46,-0.084423387,-0.31,36.15,73,20,51992,
2155,2/12/2009,14:26:33,0.00001157407,142633.00,A,"51,508,390",N,"10,323,739",E,"038,7",71.6724,063.8,120209,01.0,W,A*13,6,474,102,474.81,38128.20,38.13,-8.48,-0.084556474,-0.13,36.17,72,20,51993,
2156,2/12/2009,14:26:34,0.00001157407,142634.00,A,"51,508,441",N,"10,323,890",E,"038,8",71.8576,060.8,120209,01.0,W,A*1F,7,472,102,473.10,38148.16,38.15,-8.47,-0.084452044,-0.22,36.18,72,20,51994,
2157,2/12/2009,14:26:35,0.00001157407,142635.00,A,"51,508,494",N,"10,324,035",E,"037,3",69.0796,055.6,120209,01.0,W,A*1A,6,471,102,471.43,38167.35,38.17,-8.46,-0.084368115,0.00,36.20,69,19,51995,
2158,2/12/2009,14:26:36,0.00001157407,142636.00,A,"51,508,553",N,"10,324,171",E,"037,1",68.7092,053.0,120209,01.0,W,A*10,6,469,102,469.76,38186.44,38.19,-8.44,-0.084216375,0.03,36.22,69,19,51996,
2159,2/12/2009,14:26:37,0.00001157407,142637.00,A,"51,508,624",N,"10,324,300",E,"037,7",69.8204,051.8,120209,01.0,W,A*1A,6,468,102,468.14,38205.83,38.21,-8.39,-0.083707005,-0.03,36.23,70,19,51997,
2160,2/12/2009,14:26:38,0.00001157407,142638.00,A,"51,508,685",N,"10,324,435",E,"037,1",68.7092,056.8,120209,01.0,W,A*1E,8,467,102,466.52,38224.92,38.22,-8.36,-0.083371042,0.04,36.25,69,19,51998,
2161,2/12/2009,14:26:39,0.00001157407,142639.00,A,"51,508,741",N,"10,324,576",E,"037,3",69.0796,058.6,120209,01.0,W,A*12,6,465,102,464.95,38244.11,38.24,-8.31,-0.082940197,-0.05,36.27,69,19,51999,
2162,2/12/2009,14:26:40,0.00001157407,142640.00,A,"51,508,794",N,"10,324,718",E,"037,3",69.0796,058.4,120209,01.0,W,A*1C,8,463,102,463.38,38263.30,38.26,-8.28,-0.082596557,-0.13,36.28,69,19,52000,
2163,2/12/2009,14:26:41,0.00001157407,142641.00,A,"51,508,845",N,"10,324,863",E,"037,5",69.45,059.0,120209,01.0,W,A*1E,6,462,102,461.81,38282.59,38.28,-8.25,-0.082294025,-0.26,36.30,69,19,52001,
2164,2/12/2009,14:26:42,0.00001157407,142642.00,A,"51,508,898",N,"10,325,009",E,"037,4",69.2648,059.8,120209,01.0,W,A*11,7,460,102,460.29,38301.83,38.30,-8.27,-0.082486034,-0.30,36.32,69,19,52002,
2165,2/12/2009,14:26:43,0.00001157407,142643.00,A,"51,508,950",N,"10,325,153",E,"036,9",68.3388,060.8,120209,01.0,W,A*1D,7,459,102,458.71,38320.81,38.32,-8.31,-0.082889749,-0.30,36.33,68,19,52003,
2166,2/12/2009,14:26:44,0.00001157407,142644.00,A,"51,509,000",N,"10,325,295",E,"036,3",67.2276,060.6,120209,01.0,W,A*1A,6,457,102,457.19,38339.49,38.34,-8.39,-0.083695013,-0.27,36.35,67,19,52004,
2167,2/12/2009,14:26:45,0.00001157407,142645.00,A,"51,509,048",N,"10,325,435",E,"035,5",65.746,061.4,120209,01.0,W,A*1D,7,456,102,455.67,38357.75,38.36,-8.46,-0.084351789,-0.22,36.37,66,18,52005,
2168,2/12/2009,14:26:46,0.00001157407,142646.00,A,"51,509,094",N,"10,325,573",E,"035,1",65.0052,062.0,120209,01.0,W,A*1F,6,454,102,454.14,38375.81,38.38,-8.51,-0.08485742,-0.22,36.38,65,18,52006,
2169,2/12/2009,14:26:47,0.00001157407,142647.00,A,"51,509,143",N,"10,325,710",E,"034,6",64.0792,068.2,120209,01.0,W,A*1C,7,453,102,452.62,38393.61,38.39,-8.60,-0.085832519,-0.18,36.40,64,18,52007,
2170,2/12/2009,14:26:48,0.00001157407,142648.00,A,"51,509,182",N,"10,325,850",E,"034,2",63.3384,071.6,120209,01.0,W,A*1D,6,451,102,451.05,38411.20,38.41,-8.64,-0.086143391,-0.10,36.42,63,18,52008,
2171,2/12/2009,14:26:49,0.00001157407,142649.00,A,"51,509,218",N,"10,325,991",E,"033,8",62.5976,069.6,120209,01.0,W,A*14,6,450,102,449.48,38428.59,38.43,-8.70,-0.08677271,-0.04,36.43,63,17,52009,
2172,2/12/2009,14:26:50,0.00001157407,142650.00,A,"51,509,250",N,"10,326,131",E,"033,4",61.8568,067.8,120209,01.0,W,A*1D,6,448,102,447.95,38445.77,38.45,-8.72,-0.086960304,0.05,36.45,62,17,52010,
2173,2/12/2009,14:26:51,0.00001157407,142651.00,A,"51,509,285",N,"10,326,270",E,"033,2",61.4864,067.8,120209,01.0,W,A*14,6,446,102,446.48,38462.85,38.46,-8.73,-0.087098452,0.06,36.47,61,17,52011,
2174,2/12/2009,14:26:52,0.00001157407,142652.00,A,"51,509,324",N,"10,326,405",E,"033,4",61.8568,068.2,120209,01.0,W,A*1A,6,445,102,444.95,38480.03,38.48,-8.74,-0.087160371,0.01,36.48,62,17,52012,
2175,2/12/2009,14:26:53,0.00001157407,142653.00,A,"51,509,367",N,"10,326,536",E,"033,5",62.042,063.6,120209,01.0,W,A*13,7,443,102,443.48,38497.27,38.50,-8.71,-0.086870622,-0.03,36.50,62,17,52013,
2176,2/12/2009,14:26:54,0.00001157407,142654.00,A,"51,509,418",N,"10,326,660",E,"033,8",62.5976,052.2,120209,01.0,W,A*10,6,442,102,441.95,38514.66,38.51,-8.67,-0.086458522,-0.08,36.52,63,17,52014,
2177,2/12/2009,14:26:55,0.00001157407,142655.00,A,"51,509,477",N,"10,326,776",E,"033,7",62.4124,047.6,120209,01.0,W,A*11,6,440,102,440.48,38531.99,38.53,-8.70,-0.086752739,-0.19,36.53,62,17,52015,
2178,2/12/2009,14:26:56,0.00001157407,142656.00,A,"51,509,544",N,"10,326,880",E,"033,5",62.042,040.0,120209,01.0,W,A*16,6,439,102,439.00,38549.23,38.55,-8.75,-0.087262123,-0.30,36.55,62,17,52016,
2179,2/12/2009,14:26:57,0.00001157407,142657.00,A,"51,509,617",N,"10,326,968",E,"033,3",61.6716,034.2,120209,01.0,W,A*12,6,437,102,437.52,38566.36,38.57,-8.77,-0.087429709,-0.40,36.57,62,17,52017,
2180,2/12/2009,14:26:58,0.00001157407,142658.00,A,"51,509,697",N,"10,327,041",E,"033,2",61.4864,027.8,120209,01.0,W,A*1F,6,435,102,436.05,38583.44,38.58,-8.83,-0.088065242,-0.46,36.58,61,17,52018,
2181,2/12/2009,14:26:59,0.00001157407,142659.00,A,"51,509,781",N,"10,327,102",E,"032,2",59.6344,025.2,120209,01.0,W,A*17,6,434,102,434.62,38600.00,38.60,-8.82,-0.087942652,-0.27,36.60,60,17,52019,
2182,2/12/2009,14:27:00,0.00001157407,142700.00,A,"51,509,864",N,"10,327,152",E,"031,2",57.7824,021.4,120209,01.0,W,A*1A,6,433,102,433.14,38616.05,38.62,-8.84,-0.088205632,-0.01,36.62,58,16,52020,
2183,2/12/2009,14:27:01,0.00001157407,142701.00,A,"51,509,945",N,"10,327,199",E,"030,2",55.9304,020.2,120209,01.0,W,A*18,6,432,102,431.71,38631.59,38.63,-8.82,-0.088012292,0.19,36.63,56,16,52021,
2184,2/12/2009,14:27:02,0.00001157407,142702.00,A,"51,510,024",N,"10,327,248",E,"029,6",54.8192,024.6,120209,01.0,W,A*1E,6,430,102,430.33,38646.82,38.65,-8.80,-0.087817218,0.32,36.65,55,15,52022,
2185,2/12/2009,14:27:03,0.00001157407,142703.00,A,"51,510,100",N,"10,327,305",E,"030,1",55.7452,026.0,120209,01.0,W,A*1B,6,429,102,428.90,38662.30,38.66,-8.80,-0.087816464,0.23,36.67,56,15,52023,
2186,2/12/2009,14:27:04,0.00001157407,142704.00,A,"51,510,175",N,"10,327,374",E,"031,1",57.5972,032.6,120209,01.0,W,A*1A,6,427,102,427.52,38678.30,38.68,-8.79,-0.087702788,0.00,36.68,58,16,52024,
2187,2/12/2009,14:27:05,0.00001157407,142705.00,A,"51,510,247",N,"10,327,457",E,"031,7",58.7084,041.0,120209,01.0,W,A*1B,6,426,100,426.10,38694.61,38.69,-8.76,-0.087333794,-0.15,36.70,59,16,52025,
2188,2/12/2009,14:27:06,0.00001157407,142706.00,A,"51,510,312",N,"10,327,555",E,"032,1",59.4492,047.8,120209,01.0,W,A*11,6,425,102,424.71,38711.12,38.71,-8.75,-0.087305656,-0.22,36.72,59,17,52026,
2189,2/12/2009,14:27:07,0.00001157407,142707.00,A,"51,510,372",N,"10,327,663",E,"031,9",59.0788,055.6,120209,01.0,W,A*16,6,423,102,423.33,38727.53,38.73,-8.75,-0.087265736,-0.21,36.73,59,16,52027,
2190,2/12/2009,14:27:08,0.00001157407,142708.00,A,"51,510,428",N,"10,327,772",E,"031,1",57.5972,050.2,120209,01.0,W,A*19,6,422,100,421.95,38743.53,38.74,-8.71,-0.086847631,-0.04,36.75,58,16,52028,
2191,2/12/2009,14:27:09,0.00001157407,142709.00,A,"51,510,484",N,"10,327,876",E,"030,5",56.486,047.6,120209,01.0,W,A*12,6,421,101,420.62,38759.22,38.76,-8.70,-0.086782198,0.14,36.77,56,16,52029,
2192,2/12/2009,14:27:10,0.00001157407,142710.00,A,"51,510,545",N,"10,327,971",E,"030,4",56.3008,042.0,120209,01.0,W,A*12,6,419,102,419.24,38774.86,38.77,-8.63,-0.086077766,0.26,36.78,56,16,52030,
2193,2/12/2009,14:27:11,0.00001157407,142711.00,A,"51,510,612",N,"10,328,053",E,"030,3",56.1156,035.0,120209,01.0,W,A*13,6,418,102,417.81,38790.45,38.79,-8.61,-0.085880686,0.37,36.80,56,16,52031,
2194,2/12/2009,14:27:12,0.00001157407,142712.00,A,"51,510,687",N,"10,328,118",E,"030,8",57.0416,023.6,120209,01.0,W,A*18,6,417,102,416.38,38806.29,38.81,-8.57,-0.08544511,0.40,36.82,57,16,52032,
2195,2/12/2009,14:27:13,0.00001157407,142713.00,A,"51,510,769",N,"10,328,165",E,"031,6",58.5232,017.6,120209,01.0,W,A*1A,6,415,101,414.95,38822.55,38.82,-8.45,-0.084287412,0.39,36.83,59,16,52033,
2196,2/12/2009,14:27:14,0.00001157407,142714.00,A,"51,510,857",N,"10,328,196",E,"032,4",60.0048,010.6,120209,01.0,W,A*15,6,414,102,413.52,38839.22,38.84,-8.33,-0.083112902,0.40,36.85,60,17,52034,
2197,2/12/2009,14:27:15,0.00001157407,142715.00,A,"51,510,951",N,"10,328,208",E,"033,2",61.4864,004.0,120209,01.0,W,A*13,7,412,102,412.14,38856.30,38.86,-8.17,-0.081533583,0.39,36.87,61,17,52035,
2198,2/12/2009,14:27:16,0.00001157407,142716.00,A,"51,511,046",N,"10,328,207",E,"033,9",62.7828,357.8,120209,01.0,W,A*17,7,411,102,410.71,38873.74,38.87,-7.96,-0.079451539,0.37,36.88,63,17,52036,
2199,2/12/2009,14:27:17,0.00001157407,142717.00,A,"51,511,143",N,"10,328,196",E,"034,6",64.0792,392.8,120209,01.0,W,A*18,6,410,102,409.29,38891.54,38.89,-7.78,-0.07760189,0.28,36.90,64,18,52037,
2200,2/12/2009,14:27:18,0.00001157407,142718.00,A,"51,511,242",N,"10,328,181",E,"035,5",65.746,355.0,120209,01.0,W,A*12,7,408,102,407.90,38909.80,38.91,-7.62,-0.076026753,0.14,36.92,66,18,52038,
2201,2/12/2009,14:27:19,0.00001157407,142719.00,A,"51,511,342",N,"10,328,164",E,"036,2",67.0424,355.4,120209,01.0,W,A*19,7,407,102,406.52,38928.42,38.93,-7.48,-0.074681055,0.03,36.93,67,19,52039,
2202,2/12/2009,14:27:20,0.00001157407,142720.00,A,"51,511,444",N,"10,328,149",E,"036,8",68.1536,356.6,120209,01.0,W,A*16,6,405,103,405.14,38947.35,38.95,-7.40,-0.073824042,-0.06,36.95,68,19,52040,
2203,2/12/2009,14:27:21,0.00001157407,142721.00,A,"51,511,547",N,"10,328,137",E,"036,8",68.1536,355.4,120209,01.0,W,A*1D,6,403,102,403.81,38966.29,38.97,-7.28,-0.072652032,-0.09,36.97,68,19,52041,
2204,2/12/2009,14:27:22,0.00001157407,142722.00,A,"51,511,650",N,"10,328,125",E,"036,6",67.7832,356.8,120209,01.0,W,A*19,6,402,102,402.48,38985.11,38.99,-7.19,-0.071748666,-0.09,36.98,68,19,52042,
2205,2/12/2009,14:27:23,0.00001157407,142723.00,A,"51,511,752",N,"10,328,117",E,"036,4",67.4128,358.0,120209,01.0,W,A*1E,6,400,102,401.14,39003.84,39.00,-7.16,-0.071515451,-0.14,37.00,67,19,52043,
2206,2/12/2009,14:27:24,0.00001157407,142724.00,A,"51,511,854",N,"10,328,110",E,"036,3",67.2276,357.8,120209,01.0,W,A*17,6,399,102,399.81,39022.51,39.02,-7.13,-0.071221611,-0.28,37.02,67,19,52044,
2207,2/12/2009,14:27:25,0.00001157407,142725.00,A,"51,511,955",N,"10,328,102",E,"036,1",66.8572,357.4,120209,01.0,W,A*1B,6,398,102,398.48,39041.09,39.04,-7.12,-0.071103097,-0.30,37.03,67,19,52045,
2208,2/12/2009,14:27:26,0.00001157407,142726.00,A,"51,512,056",N,"10,328,097",E,"035,9",66.4868,358.8,120209,01.0,W,A*14,6,396,102,397.19,39059.55,39.06,-7.11,-0.070982355,-0.31,37.05,66,18,52046,
2209,2/12/2009,14:27:27,0.00001157407,142727.00,A,"51,512,155",N,"10,328,093",E,"035,3",65.3756,361.2,120209,01.0,W,A*19,7,395,102,395.90,39077.71,39.08,-7.09,-0.070798528,-0.23,37.07,65,18,52047,
2210,2/12/2009,14:27:28,0.00001157407,142728.00,A,"51,512,251",N,"10,328,097",E,"034,1",63.1532,003.4,120209,01.0,W,A*17,6,394,101,394.62,39095.26,39.10,-7.06,-0.070530119,-0.06,37.08,63,18,52048,
2211,2/12/2009,14:27:29,0.00001157407,142729.00,A,"51,512,345",N,"10,328,112",E,"033,8",62.5976,007.2,120209,01.0,W,A*12,6,393,102,393.38,39112.65,39.11,-7.00,-0.06990814,0.00,37.10,63,17,52049,
2212,2/12/2009,14:27:30,0.00001157407,142730.00,A,"51,512,436",N,"10,328,136",E,"033,5",62.042,013.6,120209,01.0,W,A*13,6,392,102,392.14,39129.88,39.13,-6.93,-0.069156973,0.08,37.12,62,17,52050,
2213,2/12/2009,14:27:31,0.00001157407,142731.00,A,"51,512,526",N,"10,328,176",E,"033,5",62.042,016.6,120209,01.0,W,A*13,7,391,102,390.95,39147.11,39.15,-6.87,-0.068548829,0.13,37.13,62,17,52051,
2214,2/12/2009,14:27:32,0.00001157407,142732.00,A,"51,512,614",N,"10,328,232",E,"033,6",62.2272,027.2,120209,01.0,W,A*14,7,390,102,389.76,39164.40,39.16,-6.76,-0.06748809,0.17,37.15,62,17,52052,
2215,2/12/2009,14:27:33,0.00001157407,142733.00,A,"51,512,698",N,"10,328,305",E,"033,8",62.5976,034.0,120209,01.0,W,A*1A,6,389,102,388.57,39181.79,39.18,-6.62,-0.066117169,0.18,37.17,63,17,52053,
2216,2/12/2009,14:27:34,0.00001157407,142734.00,A,"51,512,777",N,"10,328,391",E,"034,1",63.1532,035.8,120209,01.0,W,A*17,7,387,103,387.43,39199.33,39.20,-6.53,-0.065180484,0.19,37.18,63,18,52054,
2217,2/12/2009,14:27:35,0.00001157407,142735.00,A,"51,512,852",N,"10,328,490",E,"034,5",63.894,039.4,120209,01.0,W,A*1C,6,386,102,386.29,39217.08,39.22,-6.43,-0.06421809,0.18,37.20,64,18,52055,
2218,2/12/2009,14:27:36,0.00001157407,142736.00,A,"51,512,922",N,"10,328,600",E,"034,9",64.6348,045.8,120209,01.0,W,A*19,6,385,102,385.14,39235.03,39.24,-6.36,-0.063550418,0.12,37.22,65,18,52056,
2219,2/12/2009,14:27:37,0.00001157407,142737.00,A,"51,512,988",N,"10,328,717",E,"035,2",65.1904,051.2,120209,01.0,W,A*1A,6,384,103,384.05,39253.14,39.25,-6.30,-0.062873202,0.06,37.23,65,18,52057,
2220,2/12/2009,14:27:38,0.00001157407,142738.00,A,"51,513,052",N,"10,328,838",E,"035,6",65.9312,049.6,120209,01.0,W,A*11,6,383,102,382.95,39271.45,39.27,-6.23,-0.062204737,0.04,37.25,66,18,52058,
2221,2/12/2009,14:27:39,0.00001157407,142739.00,A,"51,513,115",N,"10,328,964",E,"035,9",66.4868,048.0,120209,01.0,W,A*12,6,382,101,381.81,39289.92,39.29,-6.19,-0.0618212,0.03,37.27,66,18,52059,
2222,2/12/2009,14:27:40,0.00001157407,142740.00,A,"51,513,176",N,"10,329,092",E,"035,8",66.3016,049.4,120209,01.0,W,A*1C,6,381,102,380.67,39308.34,39.31,-6.13,-0.061218947,0.06,37.28,66,18,52060,
2223,2/12/2009,14:27:41,0.00001157407,142741.00,A,"51,513,237",N,"10,329,219",E,"035,7",66.1164,051.0,120209,01.0,W,A*18,6,380,102,379.52,39326.71,39.33,-6.10,-0.060913356,0.10,37.30,66,18,52061,
2224,2/12/2009,14:27:42,0.00001157407,142742.00,A,"51,513,299",N,"10,329,346",E,"035,9",66.4868,052.6,120209,01.0,W,A*1F,6,378,102,378.38,39345.17,39.35,-6.10,-0.060882709,0.10,37.32,66,18,52062,
2225,2/12/2009,14:27:43,0.00001157407,142743.00,A,"51,513,357",N,"10,329,479",E,"036,1",66.8572,053.2,120209,01.0,W,A*18,6,377,102,377.24,39363.75,39.36,-6.10,-0.060919293,0.10,37.33,67,19,52063,
2226,2/12/2009,14:27:44,0.00001157407,142744.00,A,"51,513,412",N,"10,329,616",E,"036,3",67.2276,055.8,120209,01.0,W,A*1C,6,376,102,376.10,39382.42,39.38,-6.08,-0.0607189,0.08,37.35,67,19,52064,
