# Movsim.org example data for fuel consumption modeling
# Source: Ostfalia Hochschule - Institute of Traffic Management http://www.ostfalia.de/cms/en/ifvm
#Thursday,12,February,2009,14:50:27,,,,,,,,,,,,,,,,,,,,,
#03G 906 021 KH ,,"R4 1,9L EDC G000SG  8984",,,,,,,,,,,,,,,,,,,,,,,
#,Group B:,'015,,,,Group A:,'006,,,,Group C:, Not Running,,,,,,,Measured,,,,,,,,,,,,,,,,,,,,
#,,UPM,Drehmoment,Kraftstoffverbr,Drehmoment,,Drehzahl,Bin/Bits,Last,Bin/Bits,,,Zeitschritte,Zeit,Zeit,Weg,Geschwindigkeit,Beschleunigung,Verbrauch VAGCOM,,,,,,,,,,,,,,,,,,,,
#,,RPM,Torque,Fuel Consumption,Torque,,number of rotations,Bin/Bits,Load,Bin/Bits,,,Timestep,Time,Time,Position,Speed,Acceleration,Consumption VAGCOM,,,,,,,,,,,,,,,,,,,,
#,TIME,,,,,TIME,,,,,TIME,,dt,t,t,s,v,a,bs,,v,v,,,,,,,,,,,,,,,,,
#MARKER, STAMP, /min, Nm, l/h, Nm,STAMP, km/h,,%,,STAMP,,s,h,min,km,km/h,m/s2,l,,km/h,m/s,,,,,,,,,,,,,,,,,
,2502.66,1974,0,0,0,2502.43,92,101000,0,10000001,,,0.45,0.69,41.65,44.59,90,0.00,2.25,,90.16,25.04,,,,,,,,,,,,,,,,,
,2503.1,1974,0,0,0,2502.88,92,101000,0,10000001,,,0.44,0.69,41.66,44.61,90,0.00,2.25,,90.16,25.04,,,,,,,,,,,,,,,,,
,2503.55,1974,0,0,0,2503.33,92,101000,0,10000001,,,0.45,0.69,41.67,44.62,90,0.00,2.25,,90.16,25.04,,,,,,,,,,,,,,,,,
,2504,1974,0,0,0,2503.77,92,101000,0,10000001,,,0.45,0.69,41.68,44.63,90,-0.15,2.25,,90.16,25.04,,,,,,,,,,,,,,,,,
,2504.45,1953,0,0,0,2504.22,92,101000,0,10000001,,,0.45,0.69,41.68,44.64,90,-0.15,2.25,,90.16,25.04,,,,,,,,,,,,,,,,,
,2504.89,1953,0,0,0,2504.67,92,101000,0,10000001,,,0.44,0.69,41.69,44.65,90,-0.15,2.25,,90.16,25.04,,,,,,,,,,,,,,,,,
,2505.34,1953,0,0,0,2505.12,92,101000,0,10000001,,,0.45,0.69,41.70,44.66,90,-0.15,2.25,,90.16,25.04,,,,,,,,,,,,,,,,,
,2505.79,1953,0,0,0,2505.57,91,101000,0,10000001,,,0.45,0.70,41.71,44.67,89,0.00,2.25,,89.18,24.77,,,,,,,,,,,,,,,,,
,2506.24,1953,0,0,0,2506.01,91,101000,0,10000001,,,0.45,0.70,41.71,44.68,89,0.00,2.25,,89.18,24.77,,,,,,,,,,,,,,,,,
,2506.69,1932,0,0,0,2506.46,91,101000,0,10000001,,,0.45,0.70,41.72,44.70,89,0.00,2.25,,89.18,24.77,,,,,,,,,,,,,,,,,
,2507.13,1932,0,0,0,2506.91,91,101000,0,10000001,,,0.44,0.70,41.73,44.71,89,0.00,2.25,,89.18,24.77,,,,,,,,,,,,,,,,,
,2507.58,1953,7.3,0.2,7.3,2507.36,91,101000,3.1,10000001,,,0.45,0.70,41.74,44.72,89,0.00,2.25,,89.18,24.77,,,,,,,,,,,,,,,,,
,2508.03,1953,17.1,0.6,19.5,2507.81,91,101000,11.8,10000001,,,0.45,0.70,41.74,44.73,89,0.00,2.25,,89.18,24.77,,,,,,,,,,,,,,,,,
,2508.48,1932,24.4,0.8,24.4,2508.25,91,101000,14.1,10000001,,,0.45,0.70,41.75,44.74,89,0.00,2.25,,89.18,24.77,,,,,,,,,,,,,,,,,
,2508.93,1932,36.6,1.4,39,2508.7,91,101000,18,10000001,,,0.45,0.70,41.76,44.75,89,0.00,2.25,,89.18,24.77,,,,,,,,,,,,,,,,,
,2509.37,1953,46.4,1.8,48.8,2509.15,91,101000,22,10000001,,,0.44,0.70,41.77,44.76,89,0.00,2.25,,89.18,24.77,,,,,,,,,,,,,,,,,
,2509.82,1953,48.8,2,48.8,2509.6,91,101000,23.5,10000001,,,0.45,0.70,41.77,44.77,89,0.15,2.25,,89.18,24.77,,,,,,,,,,,,,,,,,
,2510.27,1953,48.8,2,48.8,2510.04,91,101000,23.5,10000001,,,0.45,0.70,41.78,44.78,89,0.15,2.26,,89.18,24.77,,,,,,,,,,,,,,,,,
,2510.72,1953,48.8,1.8,46.4,2510.49,91,101000,23.5,10000001,,,0.45,0.70,41.79,44.80,89,0.15,2.26,,89.18,24.77,,,,,,,,,,,,,,,,,
,2511.17,1953,46.4,1.8,46.4,2510.94,91,101000,23.1,10000001,,,0.45,0.70,41.80,44.81,89,0.15,2.26,,89.18,24.77,,,,,,,,,,,,,,,,,
,2511.61,1974,31.7,1.2,34.2,2511.39,92,101000,21.6,10000001,,,0.44,0.70,41.80,44.82,90,0.00,2.26,,90.16,25.04,,,,,,,,,,,,,,,,,
,2512.06,1953,31.7,1.2,31.7,2511.84,92,101000,18.4,10000001,,,0.45,0.70,41.81,44.83,90,0.00,2.26,,90.16,25.04,,,,,,,,,,,,,,,,,
,2512.51,1953,31.7,1.2,29.3,2512.28,92,101000,18.4,10000001,,,0.45,0.70,41.82,44.84,90,0.00,2.26,,90.16,25.04,,,,,,,,,,,,,,,,,
,2512.96,1953,31.7,1.2,29.3,2512.73,92,101000,18.4,10000001,,,0.45,0.70,41.83,44.85,90,0.00,2.26,,90.16,25.04,,,,,,,,,,,,,,,,,
,2513.41,1974,29.3,1.2,31.7,2513.18,92,101000,18.4,10000001,,,0.45,0.70,41.83,44.86,90,0.00,2.26,,90.16,25.04,,,,,,,,,,,,,,,,,
,2513.85,1953,39,1.4,39,2513.63,92,101000,20.4,10000001,,,0.44,0.70,41.84,44.87,90,0.00,2.26,,90.16,25.04,,,,,,,,,,,,,,,,,
,2514.3,1974,41.5,1.6,41.5,2514.08,92,101000,21.6,10000001,,,0.45,0.70,41.85,44.88,90,0.00,2.26,,90.16,25.04,,,,,,,,,,,,,,,,,
,2514.75,1974,41.5,1.6,41.5,2514.52,92,101000,22,10000001,,,0.45,0.70,41.86,44.90,90,0.00,2.26,,90.16,25.04,,,,,,,,,,,,,,,,,
,2515.2,1953,39,1.6,36.6,2514.97,92,101000,21.6,10000001,,,0.45,0.70,41.86,44.91,90,0.00,2.26,,90.16,25.04,,,,,,,,,,,,,,,,,
,2515.65,1974,34.2,1.4,36.6,2515.42,92,101000,20.4,10000001,,,0.45,0.70,41.87,44.92,90,0.00,2.26,,90.16,25.04,,,,,,,,,,,,,,,,,
,2516.09,1974,34.2,1.4,36.6,2515.87,92,101000,20.4,10000001,,,0.44,0.70,41.88,44.93,90,0.00,2.26,,90.16,25.04,,,,,,,,,,,,,,,,,
,2516.54,1953,39,1.6,39,2516.32,92,101000,21.2,10000001,,,0.45,0.70,41.89,44.94,90,0.00,2.26,,90.16,25.04,,,,,,,,,,,,,,,,,
,2516.99,1974,43.9,1.8,43.9,2516.76,92,101000,22.4,10000001,,,0.45,0.70,41.89,44.95,90,0.00,2.26,,90.16,25.04,,,,,,,,,,,,,,,,,
,2517.44,1974,43.9,1.8,43.9,2517.21,92,101000,22.4,10000001,,,0.45,0.70,41.90,44.96,90,0.00,2.26,,90.16,25.04,,,,,,,,,,,,,,,,,
,2517.88,1974,43.9,1.8,43.9,2517.66,92,101000,22.4,10000001,,,0.44,0.70,41.91,44.97,90,0.00,2.26,,90.16,25.04,,,,,,,,,,,,,,,,,
,2518.33,1974,48.8,2,48.8,2518.11,92,101000,23.5,10000001,,,0.45,0.70,41.92,44.99,90,0.15,2.26,,90.16,25.04,,,,,,,,,,,,,,,,,
,2518.78,1974,48.8,2,48.8,2518.56,92,101000,24.3,10000001,,,0.45,0.70,41.92,45.00,90,0.15,2.26,,90.16,25.04,,,,,,,,,,,,,,,,,
,2519.23,1974,48.8,2,48.8,2519,92,101000,24.3,10000001,,,0.45,0.70,41.93,45.01,90,0.15,2.26,,90.16,25.04,,,,,,,,,,,,,,,,,
,2519.68,1974,46.4,1.8,46.4,2519.45,92,101000,23.5,10000001,,,0.45,0.70,41.94,45.02,90,0.15,2.26,,90.16,25.04,,,,,,,,,,,,,,,,,
,2520.12,1974,43.9,1.8,43.9,2519.9,93,101000,23.5,10000001,,,0.44,0.70,41.95,45.03,91,-0.15,2.26,,91.14,25.32,,,,,,,,,,,,,,,,,
,2520.57,1974,41.5,1.6,41.5,2520.35,93,101000,22,10000001,,,0.45,0.70,41.95,45.04,91,-0.15,2.26,,91.14,25.32,,,,,,,,,,,,,,,,,
,2521.02,1974,39,1.6,41.5,2520.8,93,101000,22,10000001,,,0.45,0.70,41.96,45.05,91,-0.15,2.26,,91.14,25.32,,,,,,,,,,,,,,,,,
,2521.47,1974,41.5,1.6,41.5,2521.24,93,101000,22,10000001,,,0.45,0.70,41.97,45.06,91,-0.15,2.26,,91.14,25.32,,,,,,,,,,,,,,,,,
,2521.92,1974,41.5,1.6,41.5,2521.69,92,101000,22,10000001,,,0.45,0.70,41.98,45.08,90,0.00,2.26,,90.16,25.04,,,,,,,,,,,,,,,,,
,2522.36,1974,39,1.6,41.5,2522.14,92,101000,22,10000001,,,0.44,0.70,41.98,45.09,90,0.00,2.26,,90.16,25.04,,,,,,,,,,,,,,,,,
,2522.81,1974,36.6,1.4,36.6,2522.59,92,101000,20.8,10000001,,,0.45,0.70,41.99,45.10,90,0.00,2.26,,90.16,25.04,,,,,,,,,,,,,,,,,
,2523.26,1974,31.7,1.2,31.7,2523.03,92,101000,19.2,10000001,,,0.45,0.70,42.00,45.11,90,-0.15,2.26,,90.16,25.04,,,,,,,,,,,,,,,,,
,2523.71,1974,31.7,1.2,31.7,2523.48,92,101000,18.8,10000001,,,0.45,0.70,42.01,45.12,90,-0.15,2.26,,90.16,25.04,,,,,,,,,,,,,,,,,
,2524.16,1953,34.2,1.2,34.2,2523.93,92,101000,18.8,10000001,,,0.45,0.70,42.01,45.13,90,-0.15,2.26,,90.16,25.04,,,,,,,,,,,,,,,,,
,2524.6,1953,26.8,1.2,24.4,2524.38,92,101000,18.8,10000001,,,0.44,0.70,42.02,45.14,90,-0.30,2.26,,90.16,25.04,,,,,,,,,,,,,,,,,
,2525.05,1932,0,0,0,2524.83,91,101000,0,10000001,,,0.45,0.70,42.03,45.15,89,-0.15,2.26,,89.18,24.77,,,,,,,,,,,,,,,,,
,2525.5,1932,0,0,0,2525.28,91,101000,0,10000001,,,0.45,0.70,42.04,45.17,89,-0.15,2.26,,89.18,24.77,,,,,,,,,,,,,,,,,
,2525.95,1932,0,0,0,2525.72,91,101000,0,10000001,,,0.45,0.70,42.04,45.18,89,-0.30,2.26,,89.18,24.77,,,,,,,,,,,,,,,,,
,2526.4,1911,0,0,0,2526.17,90,101000,0,10000001,,,0.45,0.70,42.05,45.19,88,-0.15,2.26,,88.2,24.50,,,,,,,,,,,,,,,,,
,2526.84,1911,0,0,0,2526.62,90,101000,0,10000001,,,0.44,0.70,42.06,45.20,88,-0.30,2.26,,88.2,24.50,,,,,,,,,,,,,,,,,
,2527.29,1911,0,0,0,2527.07,90,101000,0,10000001,,,0.45,0.70,42.07,45.21,88,-0.30,2.26,,88.2,24.50,,,,,,,,,,,,,,,,,
,2527.74,1890,0,0,0,2527.52,89,101000,0,10000001,,,0.45,0.70,42.07,45.22,87,-0.30,2.26,,87.22,24.23,,,,,,,,,,,,,,,,,
,2528.19,1890,0,0,0,2527.96,89,101000,0,10000001,,,0.45,0.70,42.08,45.23,87,-0.30,2.26,,87.22,24.23,,,,,,,,,,,,,,,,,
,2528.63,1869,0,0,0,2528.41,88,101000,0,10000001,,,0.44,0.70,42.09,45.24,86,-0.15,2.26,,86.24,23.96,,,,,,,,,,,,,,,,,
,2529.08,1869,0,0,0,2528.86,88,101000,1.2,10000001,,,0.45,0.70,42.09,45.25,86,-0.30,2.26,,86.24,23.96,,,,,,,,,,,,,,,,,
,2529.53,1848,0,0,0,2529.31,87,101000,1.2,10000001,,,0.45,0.70,42.10,45.26,85,-0.15,2.26,,85.26,23.68,,,,,,,,,,,,,,,,,
,2529.98,1848,9.8,0.2,12.2,2529.75,87,101000,5.9,10000001,,,0.45,0.70,42.11,45.27,85,-0.30,2.26,,85.26,23.68,,,,,,,,,,,,,,,,,
,2530.43,1827,19.5,0.8,22,2530.2,87,101000,11.8,10000001,,,0.45,0.70,42.12,45.28,85,-0.30,2.26,,85.26,23.68,,,,,,,,,,,,,,,,,
,2530.87,1827,19.5,0.8,22,2530.65,86,101000,12.5,10000001,,,0.44,0.70,42.12,45.30,84,-0.15,2.26,,84.28,23.41,,,,,,,,,,,,,,,,,
,2531.32,1827,22,0.8,22,2531.1,86,101000,12.5,10000001,,,0.45,0.70,42.13,45.31,84,-0.15,2.26,,84.28,23.41,,,,,,,,,,,,,,,,,
,2531.77,1827,43.9,1.6,46.4,2531.55,85,101000,18.8,10000001,,,0.45,0.70,42.14,45.32,83,0.00,2.26,,83.3,23.14,,,,,,,,,,,,,,,,,
,2532.22,1827,56.1,2.2,56.1,2531.99,85,101000,23.1,10000001,,,0.45,0.70,42.15,45.33,83,0.00,2.26,,83.3,23.14,,,,,,,,,,,,,,,,,
,2532.67,1806,58.6,2.2,56.1,2532.44,85,101000,23.5,10000001,,,0.45,0.70,42.15,45.34,83,0.00,2.26,,83.3,23.14,,,,,,,,,,,,,,,,,
,2533.11,1827,56.1,2.2,56.1,2532.89,85,101000,23.9,10000001,,,0.44,0.70,42.16,45.35,83,0.00,2.26,,83.3,23.14,,,,,,,,,,,,,,,,,
,2533.58,1827,61,2.4,61,2533.34,85,101000,25.1,10000001,,,0.47,0.70,42.17,45.36,83,0.15,2.26,,83.3,23.14,,,,,,,,,,,,,,,,,
,2534.03,1827,68.3,2.6,70.8,2533.8,85,101000,25.5,10000001,,,0.45,0.70,42.18,45.37,83,0.15,2.26,,83.3,23.14,,,,,,,,,,,,,,,,,
,2534.47,1827,70.8,2.8,70.8,2534.25,85,101000,28.2,10000001,,,0.44,0.70,42.18,45.38,83,0.15,2.26,,83.3,23.14,,,,,,,,,,,,,,,,,
,2534.92,1827,73.2,3,73.2,2534.7,85,101000,28.2,10000001,,,0.45,0.70,42.19,45.39,83,0.15,2.26,,83.3,23.14,,,,,,,,,,,,,,,,,
,2535.37,1827,73.2,3,73.2,2535.15,86,101000,28.2,10000001,,,0.45,0.70,42.20,45.40,84,0.00,2.26,,84.28,23.41,,,,,,,,,,,,,,,,,
,2535.82,1827,73.2,3,73.2,2535.59,86,101000,28.6,10000001,,,0.45,0.70,42.21,45.41,84,0.15,2.26,,84.28,23.41,,,,,,,,,,,,,,,,,
,2536.27,1848,70.8,3,70.8,2536.04,86,101000,28.6,10000001,,,0.45,0.70,42.21,45.42,84,0.15,2.27,,84.28,23.41,,,,,,,,,,,,,,,,,
,2536.71,1848,70.8,2.8,70.8,2536.49,86,101000,28.6,10000001,,,0.44,0.70,42.22,45.43,84,0.15,2.27,,84.28,23.41,,,,,,,,,,,,,,,,,
,2537.16,1848,68.3,2.8,70.8,2536.94,86,101000,28.2,10000001,,,0.45,0.70,42.23,45.44,84,0.15,2.27,,84.28,23.41,,,,,,,,,,,,,,,,,
,2537.63,1848,68.3,2.8,68.3,2537.39,87,101000,28.2,10000001,,,0.47,0.70,42.24,45.45,85,0.00,2.27,,85.26,23.68,,,,,,,,,,,,,,,,,
,2538.07,1869,68.3,2.8,68.3,2537.85,87,101000,27.8,10000001,,,0.44,0.70,42.24,45.46,85,0.15,2.27,,85.26,23.68,,,,,,,,,,,,,,,,,
,2538.54,1869,73.2,3,75.6,2538.31,87,101000,27.8,10000001,,,0.47,0.70,42.25,45.47,85,0.15,2.27,,85.26,23.68,,,,,,,,,,,,,,,,,
,2539,1869,80.5,3.4,80.5,2538.76,87,101000,31,10000001,,,0.46,0.70,42.26,45.48,85,0.15,2.27,,85.26,23.68,,,,,,,,,,,,,,,,,
,2539.45,1869,78.1,3.4,80.5,2539.23,87,101000,31.4,10000001,,,0.45,0.70,42.27,45.50,85,0.15,2.27,,85.26,23.68,,,,,,,,,,,,,,,,,
,2539.91,1890,78.1,3.4,78.1,2539.69,88,101000,31,10000001,,,0.46,0.70,42.28,45.51,86,0.15,2.27,,86.24,23.96,,,,,,,,,,,,,,,,,
,2540.38,1890,75.6,3.2,75.6,2540.14,88,101000,30.6,10000001,,,0.47,0.70,42.28,45.52,86,0.15,2.27,,86.24,23.96,,,,,,,,,,,,,,,,,
,2540.82,1890,70.8,3,70.8,2540.6,88,101000,29.8,10000001,,,0.44,0.70,42.29,45.53,86,0.15,2.27,,86.24,23.96,,,,,,,,,,,,,,,,,
,2541.27,1890,65.9,2.8,65.9,2541.05,88,101000,28.2,10000001,,,0.45,0.70,42.30,45.54,86,0.15,2.27,,86.24,23.96,,,,,,,,,,,,,,,,,
,2541.72,1890,58.6,2.4,58.6,2541.5,89,101000,25.9,10000001,,,0.45,0.71,42.31,45.55,87,0.00,2.27,,87.22,24.23,,,,,,,,,,,,,,,,,
,2542.17,1890,56.1,2.2,56.1,2541.94,89,101000,25.1,10000001,,,0.45,0.71,42.31,45.56,87,0.00,2.27,,87.22,24.23,,,,,,,,,,,,,,,,,
,2542.62,1890,58.6,2.2,56.1,2542.39,89,101000,25.1,10000001,,,0.45,0.71,42.32,45.57,87,0.00,2.27,,87.22,24.23,,,,,,,,,,,,,,,,,
,2543.06,1890,56.1,2.4,56.1,2542.84,89,101000,25.1,10000001,,,0.44,0.71,42.33,45.58,87,0.00,2.27,,87.22,24.23,,,,,,,,,,,,,,,,,
,2543.51,1911,56.1,2.2,56.1,2543.29,89,101000,25.1,10000001,,,0.45,0.71,42.34,45.59,87,0.00,2.27,,87.22,24.23,,,,,,,,,,,,,,,,,
,2543.96,1890,56.1,2.2,56.1,2543.74,89,101000,25.1,10000001,,,0.45,0.71,42.34,45.60,87,0.00,2.27,,87.22,24.23,,,,,,,,,,,,,,,,,
,2544.41,1911,56.1,2.2,56.1,2544.18,89,101000,25.1,10000001,,,0.45,0.71,42.35,45.62,87,0.00,2.27,,87.22,24.23,,,,,,,,,,,,,,,,,
,2544.86,1911,56.1,2.2,56.1,2544.63,89,101000,25.1,10000001,,,0.45,0.71,42.36,45.63,87,0.00,2.27,,87.22,24.23,,,,,,,,,,,,,,,,,
,2545.3,1890,56.1,2.2,56.1,2545.08,89,101000,25.1,10000001,,,0.44,0.71,42.37,45.64,87,-0.15,2.27,,87.22,24.23,,,,,,,,,,,,,,,,,
,2545.75,1890,48.8,1.8,46.4,2545.53,89,101000,23.5,10000001,,,0.45,0.71,42.37,45.65,87,-0.15,2.27,,87.22,24.23,,,,,,,,,,,,,,,,,
,2546.21,1890,36.6,1.6,39,2545.97,89,101000,21.6,10000001,,,0.46,0.71,42.38,45.66,87,-0.30,2.27,,87.22,24.23,,,,,,,,,,,,,,,,,
,2546.66,1890,29.3,1,29.3,2546.44,89,101000,16.9,10000001,,,0.45,0.71,42.39,45.67,87,-0.30,2.27,,87.22,24.23,,,,,,,,,,,,,,,,,
,2547.11,1869,26.8,1,26.8,2546.89,88,101000,15.3,10000001,,,0.45,0.71,42.40,45.68,86,-0.30,2.27,,86.24,23.96,,,,,,,,,,,,,,,,,
,2547.56,1848,24.4,0.8,24.4,2547.34,88,101000,14.5,10000001,,,0.45,0.71,42.40,45.69,86,-0.30,2.27,,86.24,23.96,,,,,,,,,,,,,,,,,
,2548.01,1869,9.8,0.4,9.8,2547.78,87,101000,12.9,10000001,,,0.45,0.71,42.41,45.70,85,-0.30,2.27,,85.26,23.68,,,,,,,,,,,,,,,,,
,2548.46,1848,0,0,0,2548.23,87,101000,0,10000001,,,0.45,0.71,42.42,45.71,85,-0.30,2.27,,85.26,23.68,,,,,,,,,,,,,,,,,
,2548.9,1827,0,0,0,2548.68,86,101000,0,10000001,,,0.44,0.71,42.43,45.72,84,-0.30,2.27,,84.28,23.41,,,,,,,,,,,,,,,,,
,2549.35,1827,0,0,0,2549.13,86,101000,0,10000001,,,0.45,0.71,42.43,45.73,84,-0.30,2.27,,84.28,23.41,,,,,,,,,,,,,,,,,
,2549.8,1806,0,0,0,2549.58,85,101000,0,10000001,,,0.45,0.71,42.44,45.74,83,-0.30,2.27,,83.3,23.14,,,,,,,,,,,,,,,,,
,2550.25,1806,0,0,0,2550.02,85,101000,0,10000001,,,0.45,0.71,42.45,45.75,83,-0.30,2.27,,83.3,23.14,,,,,,,,,,,,,,,,,
,2550.7,1785,0,0,0,2550.47,84,101000,0,10000001,,,0.45,0.71,42.46,45.76,82,-0.30,2.27,,82.32,22.87,,,,,,,,,,,,,,,,,
,2551.14,1785,0,0,0,2550.92,84,101000,0,10000001,,,0.44,0.71,42.46,45.77,82,-0.46,2.27,,82.32,22.87,,,,,,,,,,,,,,,,,
,2551.59,1764,0,0,0,2551.37,83,101011,0,10000001,,,0.45,0.71,42.47,45.78,81,-0.30,2.27,,81.34,22.59,,,,,,,,,,,,,,,,,
,2552.04,1764,0,0,0,2551.81,83,101011,0,10000001,,,0.45,0.71,42.48,45.79,81,-0.61,2.27,,81.34,22.59,,,,,,,,,,,,,,,,,
,2552.49,1722,0,0,0,2552.26,82,101011,0,10000001,,,0.45,0.71,42.49,45.80,80,-0.61,2.27,,80.36,22.32,,,,,,,,,,,,,,,,,
,2552.93,1722,0,0,0,2552.71,81,101011,0,10000001,,,0.44,0.71,42.49,45.81,79,-0.60,2.27,,79.38,22.05,,,,,,,,,,,,,,,,,
,2553.38,1680,0,0,0,2553.16,81,101011,0,10000001,,,0.45,0.71,42.50,45.82,79,-0.76,2.27,,79.38,22.05,,,,,,,,,,,,,,,,,
,2553.83,1659,0,0,0,2553.61,79,101011,0,10000001,,,0.45,0.71,42.51,45.83,77,-0.76,2.27,,77.42,21.51,,,,,,,,,,,,,,,,,
,2554.28,1638,0,0,0,2554.05,78,101011,0,10000001,,,0.45,0.71,42.51,45.84,76,-0.76,2.27,,76.44,21.23,,,,,,,,,,,,,,,,,
,2554.73,1617,0,0,0,2554.5,77,101011,0,10000001,,,0.45,0.71,42.52,45.85,75,-0.91,2.27,,75.46,20.96,,,,,,,,,,,,,,,,,
,2555.17,1575,0,0,0,2554.95,76,101011,0,10000001,,,0.44,0.71,42.53,45.86,74,-1.06,2.27,,74.48,20.69,,,,,,,,,,,,,,,,,
,2555.62,1533,0,0,0,2555.4,74,101011,0,10000001,,,0.45,0.71,42.54,45.87,73,-1.22,2.27,,72.52,20.14,,,,,,,,,,,,,,,,,
,2556.07,1491,0,0,0,2555.85,73,101011,0,10000001,,,0.45,0.71,42.54,45.88,72,-1.37,2.27,,71.54,19.87,,,,,,,,,,,,,,,,,
,2556.52,1449,0,0,0,2556.29,71,101011,0,10000001,,,0.45,0.71,42.55,45.89,70,-1.37,2.27,,69.58,19.33,,,,,,,,,,,,,,,,,
,2556.97,1407,0,0,0,2556.74,69,101011,0,10000001,,,0.45,0.71,42.56,45.90,68,-1.37,2.27,,67.62,18.78,,,,,,,,,,,,,,,,,
,2557.41,1344,0,0,0,2557.19,66,101011,0,10000001,,,0.44,0.71,42.57,45.91,65,-1.21,2.27,,64.68,17.97,,,,,,,,,,,,,,,,,
,2557.86,1071,0,0,0,2557.64,64,101111,0,10000001,,,0.45,0.71,42.57,45.91,63,-1.22,2.27,,62.72,17.42,,,,,,,,,,,,,,,,,
,2558.31,819,39,0.6,0,2558.09,62,101111,0,10000001,,,0.45,0.71,42.58,45.92,61,-1.22,2.27,,60.76,16.88,,,,,,,,,,,,,,,,,
,2558.76,1050,0,0,0,2558.53,60,101111,0,10000001,,,0.45,0.71,42.59,45.93,59,-1.22,2.27,,58.8,16.33,,,,,,,,,,,,,,,,,
,2559.21,1533,9.8,0.4,0,2558.98,58,101111,0,10000001,,,0.45,0.71,42.60,45.94,57,-1.22,2.27,,56.84,15.79,,,,,,,,,,,,,,,,,
,2559.65,1491,0,0,0,2559.43,56,101111,0,10000001,,,0.44,0.71,42.60,45.94,55,-1.06,2.27,,54.88,15.24,,,,,,,,,,,,,,,,,
,2560.1,1428,0,0,0,2559.88,54,101111,0,10000001,,,0.45,0.71,42.61,45.95,53,-1.06,2.27,,52.92,14.70,,,,,,,,,,,,,,,,,
,2560.55,1386,0,0,0,2560.32,52,101011,0,10000001,,,0.45,0.71,42.62,45.96,51,-0.91,2.27,,50.96,14.16,,,,,,,,,,,,,,,,,
,2561,1344,0,0,0,2560.77,50,101011,0,10000001,,,0.45,0.71,42.63,45.96,49,-0.76,2.27,,49,13.61,,,,,,,,,,,,,,,,,
,2561.45,1302,0,0,0,2561.22,49,101011,0,10000001,,,0.45,0.71,42.63,45.97,48,-0.61,2.27,,48.02,13.34,,,,,,,,,,,,,,,,,
,2561.89,1260,0,0,0,2561.67,47,101011,0,10000001,,,0.44,0.71,42.64,45.97,46,-0.30,2.27,,46.06,12.79,,,,,,,,,,,,,,,,,
,2562.34,1260,0,0,0,2562.12,46,101011,0,10000001,,,0.45,0.71,42.65,45.98,45,-0.15,2.27,,45.08,12.52,,,,,,,,,,,,,,,,,
,2562.79,1239,0,0,0,2562.57,45,101000,0,10000001,,,0.45,0.71,42.66,45.98,44,0.00,2.27,,44.1,12.25,,,,,,,,,,,,,,,,,
,2563.24,966,0,0,0,2563.01,45,101100,0,10000001,,,0.45,0.71,42.66,45.99,44,-0.15,2.27,,44.1,12.25,,,,,,,,,,,,,,,,,
,2563.69,798,39,0.6,0,2563.46,45,101100,0,10000001,,,0.45,0.71,42.67,45.99,44,-0.15,2.27,,44.1,12.25,,,,,,,,,,,,,,,,,
,2564.13,1197,31.7,0.6,36.6,2563.91,45,101100,3.9,10000001,,,0.44,0.71,42.68,46.00,44,-0.30,2.27,,44.1,12.25,,,,,,,,,,,,,,,,,
,2564.58,1743,41.5,1.4,19.5,2564.36,45,101100,10.2,10000001,,,0.45,0.71,42.69,46.01,44,-0.30,2.27,,44.1,12.25,,,,,,,,,,,,,,,,,
,2565.03,1701,22,0.8,22,2564.8,44,101100,11,10000001,,,0.45,0.71,42.69,46.01,43,-0.15,2.27,,43.12,11.98,,,,,,,,,,,,,,,,,
,2565.48,1680,24.4,0.8,22,2565.25,44,101000,11,10000001,,,0.45,0.71,42.70,46.02,43,-0.15,2.27,,43.12,11.98,,,,,,,,,,,,,,,,,
,2565.92,1680,26.8,0.8,29.3,2565.7,43,101000,12.2,10000001,,,0.44,0.71,42.71,46.02,42,0.00,2.27,,42.14,11.71,,,,,,,,,,,,,,,,,
,2566.37,1680,36.6,1.2,39,2566.15,43,101000,15.3,10000001,,,0.45,0.71,42.72,46.03,42,0.00,2.27,,42.14,11.71,,,,,,,,,,,,,,,,,
,2566.82,1659,46.4,1.6,46.4,2566.6,43,101000,17.3,10000001,,,0.45,0.71,42.72,46.03,42,0.15,2.27,,42.14,11.71,,,,,,,,,,,,,,,,,
,2567.27,1680,56.1,2,61,2567.04,43,101000,21.6,10000001,,,0.45,0.71,42.73,46.04,42,0.15,2.27,,42.14,11.71,,,,,,,,,,,,,,,,,
,2567.72,1680,65.9,2.4,65.9,2567.49,43,101000,24.3,10000001,,,0.45,0.71,42.74,46.04,42,0.15,2.27,,42.14,11.71,,,,,,,,,,,,,,,,,
,2568.16,1701,65.9,2.4,68.3,2567.94,43,101000,25.1,10000001,,,0.44,0.71,42.75,46.05,42,0.30,2.27,,42.14,11.71,,,,,,,,,,,,,,,,,
,2568.63,1722,65.9,2.6,65.9,2568.39,44,101000,25.1,10000001,,,0.47,0.71,42.75,46.05,43,0.15,2.27,,43.12,11.98,,,,,,,,,,,,,,,,,
,2569.08,1743,65.9,2.6,65.9,2568.85,44,101000,25.1,10000001,,,0.45,0.71,42.76,46.06,43,0.30,2.28,,43.12,11.98,,,,,,,,,,,,,,,,,
